"AHMA1"	"AHMA2"	"AHMA3"	"AHMA4"	"AHMA5"	"ASMA1"	"ASMA2"	"ASMA3"	"BFH1_S123"	"BFH10_S128"	"BFH11_S129"	"BFH12_S130"	"BFH13_S131"	"BFH14_S132"	"BFH15_S133"	"BFH16_S134"	"BFH17_S135"	"BFH18_S136"	"BFH19_S137"	"BFH20_S138"	"BFH21_S139"	"BFH22_S140"	"BFH23_S141"	"BFH24_S142"	"BFH25_S143"	"BFH26_S144"	"BFH27_S145"	"BFH28_S146"	"BFH29_S147"	"BFH30_S148"	"BFH31_S149"	"BFH32_S150"	"BFH33_S151"	"BFH34_S152"	"BFH35_S153"	"BFH36_S154"	"BFH37_S155"	"BFH38A_S156"	"BFH38B_S157"	"BFH39_S158"	"BFH4_S124"	"BFH40_S159"	"BFH41_S160"	"BFH42_S161"	"BFH6_S125"	"BFH8_S126"	"BFH9_S127"	"BH01_S76"	"BH02_S77"	"BH03_S78"	"BH04_S79"	"BH05_S80"	"BH06_S81"	"BH07_S82"	"BH09_S83"	"BH10_S84"	"BH11_S85"	"BH13_S86"	"BH14_S87"	"BH20_S88"	"BH22_S89"	"BH24_S90"	"BH25_S91"	"BH27_S92"	"BH29_S93"	"BH30_S94"	"BH31_S95"	"BH32_S96"	"BH33_S97"	"BH34A_S98"	"BH34B_S99"	"BH35_S100"	"BH36_S101"	"BH37_S102"	"BH38_S103"	"BH39_S104"	"BH44_S105"	"BH45_S106"	"BH46_S107"	"BH47_S108"	"BH48_S109"	"BH49_S110"	"BH50_S111"	"BH52_S112"	"BH58_S113"	"BH59_S114"	"BH60_S115"	"BH61_S116"	"BH62_S117"	"BH63_S118"	"BSE100_S122"	"BSE74_S119"	"BSE79_S120"	"BSE93_S121"	"CP1"	"CP3"	"CP4"	"CP5"	"CP6"	"CP7"	"CP8"	"DEU27"	"DEU27_1"	"DEU27_2"	"ESP75"	"ESP75_1"	"ESP75_2"	"FH1_S162"	"FH10_S171"	"FH2_S163"	"FH3_S164"	"FH4_S165"	"FH5_S166"	"FH6_S167"	"FH7_S168"	"FH8_S169"	"FH9_S170"	"FIN25"	"FIN25_1"	"FIN25_2"	"IRL69"	"IRL69_1"	"IRL69_2"	"JTH"	"Seafield"	"SWE41"	"SWE41a"	"SWE41a_1"	"SWE41a_2"	"SWESTP30"	"SWESTP31"	"SWESTP33"	"SWESTP35"	"SWESTP37"	"SWESTP49"	"SWESTP53"	"SWESTP57"
"blaOXA-183_1_HQ111474"	0.0113940543752624	0.00708396253888757	0.00846766731629918	0.00729573343569271	0.00223062591442165	0	0.000248365424887925	8.06830649233047e-05	0.000441620938108976	0.00141629685582098	0.00404638596468822	0.00526308127355027	3.95832236119789e-05	0	0.000888788082621509	4.49709195840529e-05	0.000320575270240789	0.000720420602665917	0.000965593255362462	0.000914377276418428	0.000197852300431267	0.00154693060609931	6.44971905819527e-05	0	0.000831033824965389	0.000453248877468636	0	0.000672818564586432	0.000413947859400563	0.000130241055473514	6.5830330786298e-05	0.000951692233546356	0.000270645328742907	0.000487729982727889	0.000929264562526079	8.64969596318689e-05	6.39430418635095e-05	0.000160146332151136	0.000141866374679874	0.000268571613731376	0.000417947556266313	0.000615857376229628	0.000249413809028506	0.000161219539975746	0.00590449103870027	0.00206197654989433	0.000616323275780992	0	0.000164165488192984	0.000310158782667058	0	0	0	9.99011043937349e-05	0	0	0	0.000943559459195832	0	0	0	0	0	0.00148338976716319	0.000414256601630036	0.000634355098152143	8.78138647144162e-05	0.000229580239068761	0.000245041645941553	0.000315896172312747	0.000144784754428604	0.000284008679231469	0.000276763470467066	0.000215884652549773	0.000280893665019244	0.00104255229664878	0.000277731564327545	0.00029502159864618	0.000410773655599365	0.000135384603482672	0.000357300220048213	0.00028231503461384	4.23134615854354e-05	0.00103480966350957	0.000145381432497064	7.9886844952836e-05	0.000141518291859514	3.60549987633604e-05	0.000154231362466837	0	6.53899991176596e-05	0	7.54107375586361e-05	9.84659421811184e-05	3.14057426583264e-05	8.66841543504807e-05	3.53116684094924e-05	0	0	2.42923879770725e-05	8.86861163382171e-05	0	0	0.000325532806308403	0	0.00016500615826555	5.97822373774076e-05	0.000238787400367314	0	0.000107343174018812	2.78948501089249e-05	0	0	0	0	0	0	4.8210756389514e-05	0.000256209588760318	0	5.62829301967953e-05	4.26854810962774e-05	0	0.000650937027020544	2.71369234707744e-05	2.37252178545021e-05	5.47646946878051e-05	4.02435792283968e-05	0	0.000179029402556796	8.43891914433196e-05	0	3.36065436217628e-05	0	0	0	0.000104222732913613
"blaOXA-192_1_JF273470"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-194_1_HQ425492"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79751944568588e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-195_1_HQ425493"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-196_1_HQ425494"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05669563024717e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-197_1_HQ425495"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10286576249158e-05	0	0	0	4.39551720038663e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28578868892734e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-198_1_HQ634775"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.32287814925613e-05	0.000124384257540674	0	0	4.80547004783284e-05	0	0	0	0	0	0	0	0	3.62734443927273e-05	0	8.59140246639639e-05	0	0	0	0	0	0	0	0	0.000161870772045801	0	0	0.00593031175626543	0.000176005089061432	3.5848728005074e-05	0.000315048136621387	0.000173608571686488	0.000123309269769551	0.000180069909219041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85694721721375e-05	0	0	0	5.50993046897093e-05	0	8.33964267013914e-05	4.08556488744561e-05	9.43783071093401e-05	0	4.28363386223694e-05	0.00027500632795173	6.82353395209937e-05	0.000115105134712995	0	0	0.00285681247746859
"blaOXA-199_1_JN704570"	0	0.000701703352993785	0	5.72121953515611e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19618503354396e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-200_1_HQ734811"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18976675073807e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46906031828628e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-201_1_HQ734812"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.56014784085768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-202_1_HQ734813"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-203_1_HQ998857"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-204_1_KP027885"	6.01941535060358e-05	0.00313427497670557	3.9810307503863e-05	0.000572121953515611	0	0	0.00014957947769566	0	0	0	0	0	0	0	0	0	0	0	4.03843043831105e-05	6.79862803686216e-05	0	0	3.23698306116191e-05	0	0.000125123701841593	0	0	0	0	0	0	0	0.000158469962224466	0	0	0	2.13944764129787e-05	0	0	1.79720854301447e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4448679891756e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-205_1_JF800667"	5.9968707238223e-05	0	0.000178475423528554	0.000569979174663493	6.75947246794441e-05	0	0	0	0.000220810469054488	0.000209821756417923	0.000102440151004765	0.000205055114553907	0.00158332894447916	0.000109139234449218	0.015208151635968	4.49709195840529e-05	0.00331261112582149	0.000926255060570465	2.01165261533846e-05	0.0010837064016811	0	7.93297746717595e-05	9.67457858729291e-05	0	0.000124655073744808	0.000169968329050738	0	0.000283292027194287	0.000191052858184875	0.000347309481262703	0.000153604105168029	0.000267663440684912	0.000202983996557181	0.000418054270909619	0.000258129045146133	0	0	0.000380347538858949	0.000283732749359747	0.000214857290985101	0.00022797139432708	0.000439898125878305	0.000268599486646083	0.000591138313244402	9.44718566192044e-05	0.000638230836872056	0.00132746551706675	0.000433882818956799	0.000410413720482459	0.000387698478333823	0.000158316597007364	0.000476388161073643	0	0.000149851656590602	0	5.7353283039718e-05	0	9.43559459195832e-05	0.000561407683833857	0	3.09601886352023e-05	0	0	0.0039969113170786	0.0015614287292209	0.00123532308587523	0.00158064956485949	0.000550992573765025	0.00134772905267854	0.000789740430781867	0.000723923772143018	0.00189339119487646	0.00126520443642087	0.000359807754249622	0.000521659663607167	0.000586435666864938	0.000555463128655089	0.00188813823133555	5.86819507999093e-05	0.0199917931142746	0.000714600440096426	0.00159978519614509	0.000380821154268919	0	0.000981324669355185	0.000319547379811344	0.000495314021508299	0.00176669493940466	0.00154231362466837	0	6.53899991176596e-05	0	0	0	6.28114853166529e-05	0	1.76558342047462e-05	0.000112846659763602	4.27519235520097e-05	0	0	0.00219391033175058	0.00171476699434305	0.00195319683785042	0.000271170205085674	0.00462017243143539	0.00376628095477668	0.000915351701408037	0	0.00134178967523514	0.000892635203485596	0	0	0	0.000223736156377211	0.000131793032222198	0	0.00096421512779028	0.000512419177520636	0.000662489935662697	0.000450263441574362	0.000896395103021824	0.000222111454951182	0.00233252434682362	5.42738469415489e-05	0.000759206971344066	0.000355970515470733	0.000362192213055571	0.000464821999433642	0.00136062345943165	0.000590724340103237	0.00143182802423664	0.000806557046922307	0.00204085283794502	0	0.000108941339191831	0.000416890931654454
"blaOXA-206_1_AB634250"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18976675073807e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-207_1_LLFS01000355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16076245596155e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000726764975242798	0	0.000300208912795017	0.00140616652900415	0.00430054481502805	0.000200186414777932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00257131918010561	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-208_1_KF305665"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18976675073807e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78007392042884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-209_1_JF268688"	0.00890829694323144	0.00108598162557875	0.000885670768395031	0.00365242655124366	6.56283326887693e-05	0	0.000241140248891185	0	0.0014471115194671	0.000662083015024191	0.000447570332480818	0.000663632916192643	3.84317116523577e-05	5.29821374508023e-05	0.000239703452585801	0.0061564371257485	0.000103749814732474	0.00104919436860982	1.95313181198316e-05	0.00111794167209784	6.40321990486645e-05	0.00130937398994588	6.26209086741141e-05	0	0.000403429147755925	0.000797615013236284	0	0.000343813505731248	0.000247326609141147	0.000189678337153244	0.000127830533235939	0.00176138765997381	0.000810213697773085	0.00284124884483665	0	0	0.000144860054839878	0.000874617354907228	0.000918262352473364	0.00106041839341647	0.000258229415755947	0.00254125148246025	0.000540198915610551	0.000260882528324389	0.000596203298773197	0.000810330005192241	0.000138090893398762	0	2.65649608166828e-05	0.0119701552732406	0	0.00313492281996219	0.00101427838319196	0.000727461678358015	0	0	0	6.10740304497666e-05	0.000109015164788102	0	0	0	0	0.00180029576287533	0.00253698854156308	0.00181528754594657	0.00251514874699309	0.00129282893898866	0.00237913161695981	0.0030670646548183	0.00332689041176126	0.00335491707084882	0.00230324716721163	0.00468116430237926	0.00167529359381088	0.00379583813461669	0.00101119537739256	0.00120304443898846	0.00655210654294987	0.00166498446901235	0.00260179523871471	0.00258874331739842	0.00172546602988754	0.000154570170717233	0.00211728231691179	0.00147369441616632	0.00151141535705961	0.00147025729502663	0.00119795705537877	0	6.34877445978732e-05	0	0	4.78007392042884e-05	0.000274429089483485	0.000336649733986594	0.000274275358991548	0.000328691543529619	0.000290557618613477	0.000165099902287813	0.00275539701088628	0.000142005832382401	0	0	0.000263281617301363	5.34019930386688e-05	5.80431177446103e-05	0.000347761286716761	0	0.000312661390505702	8.12500906809048e-05	2.43416877483069e-05	0	0	9.30974863678681e-05	2.55918106206014e-05	0.000230623507124619	0.000140424784974548	0	0.000247391346604112	0.000163936825773211	0.000124331164938611	0.000215650030807147	0.000526667230952986	0.000131737428485396	9.21401187949389e-05	0.000132928849833127	3.90728569235707e-05	0	3.47642548964832e-05	0.00036870404916054	7.5144586235122e-05	0.000293660088447622	0.000183470608663744	0	0	0
"blaOXA-210_1_JF795487"	0.00829588844587895	0.00518480810823186	0.00189921130037451	0.00512795394422797	0.00235405975948847	0.000761787172493349	0.000240266552337232	7.80520954149361e-05	0.000427220255344553	0.000253724678277108	0.0012387463912261	0.00112408836347848	0.000459509595843407	0	0.00162407774034583	4.35044765541381e-05	0.000103373909606631	0.000348464313246014	3.89211049489398e-05	0.000458661065385411	6.38001983274737e-05	0.00222554509160665	0.000155985053309614	0	0.000160786979178086	0.000712512161998929	0.000170445691132928	0.000274054243698821	6.16076245596155e-05	2.09990107556933e-05	0	0.000143852936116891	0.000130909968794124	0.000269614710948957	4.99423587347953e-05	5.578427106693e-05	0.000123715885344616	7.74620845731039e-05	0.00016011368011877	6.9283691658239e-05	0.000551343861280166	0.000106388405443395	0.000129920403866855	0.000519874603544978	0.000502651889294571	0.000664912728045636	0.000183454085433138	0.000119924133189923	0.000185280976710559	0.00105015718261727	0	0.0029699464824422	0	0	0	0	0	9.12791215961186e-05	0.000543100911534927	3.03489227472507e-05	0	0	0	0.00123571025591886	0.00144885900051709	0.00135653281286768	0.00586157546968728	0.000577444210005556	0.00331871620481713	0.00427833294240959	0.00438865672300615	0.000778451325502196	0.000994457563137872	0.00104422467809401	0.000465829866833155	6.30347516316177e-05	0.00134337550136693	0.000570802658250219	0.000340610453555995	0.0042346930502388	0.000380214038507826	0.00127450917800306	0.000491204097535272	0.000847055736267446	0.00123060641909879	0.00108194574794819	0.000752969607230784	0.000383672215101411	0.000198936105210847	0	6.32577165377359e-05	7.71232120435608e-05	0	0	0.000394961350605258	0.000531097481908199	8.5400502403392e-05	0.00035479235148502	0.000454936229971929	0.000164501714236045	0.00131551072568355	0	0.000331770135862025	0	0.000393491547597146	0.000266042537783223	0.000520495349340255	0.00207900769232846	0	0.000441332125789298	0.000188896648020219	0.000169774452592358	2.23540705949678e-05	0	9.27601766346512e-05	5.0998173338155e-05	0.000689363744122503	0	0	0.000147897000687241	0	0	0	0.0006297108196177	5.25040475847593e-05	2.29515694462031e-05	5.29788894262462e-05	0	0	0.000173191487256031	4.08186849916057e-05	0.000149744646483033	0.000195064068413275	7.31223440326517e-05	0	0	0
"blaOXA-211_1_JN861779"	0.000873362445414847	0.000814486219184059	3.85074247128274e-05	0.00282232960777919	0.00164070831721923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03429147755925e-05	2.7503965973665e-05	0	0	0	0	0	0	0	0	0	0.00137168451256211	0	0	0	5.21517242663836e-05	0	0	0	5.21765056648778e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04592824663316e-05	3.00595286021782e-05	0	0	0	0	0	0	4.45803082409884e-05	0	0	0	4.59577680938195e-05	0	0	0	0	0.000134826050319008	5.72878304280219e-05	0	0	0.000138762412731451	0	0	7.72850853586166e-05	0	3.87814320043768e-05	0	0	0	0	0	0	0	4.78007392042884e-05	0.00271379877378113	0.0196940094382158	0.0103881792218049	0.0148185104207937	0.013033584606376	0.0101890225411907	0.0192590770240072	0.00170406998858882	0.000832441431799263	0.000632125522067954	0.00190879172543488	0.00144185381204406	0.000754560530679934	0.00258888957889144	0.00980735551663748	0.00114642509852091	0.00100208445173116	0.000705908944700901	0.000291659655617253	0.00368758509716549	0.00809948131400452	0.00568138195777351	0	0.000421274354923644	0.000497512437810945	0.000247391346604112	0.00683070107388379	0.00737698245302428	0.00733210104744301	0.00321267010881321	0.00890545016561277	0.00115175148493674	0.00204710428743015	0.0022662257015671	0.00207597956256145	0.00173821274482416	0.00229415852811003	0.00236705446640634	0.00280608528961061	0.00238511791262867	0	0	0.000303572396595652
"blaOXA-212_1_JN861780"	0.000524017467248908	0.000904984687982288	0.000115522274138482	0.00138349490577411	0.000525026661510155	0	4.82280497782371e-05	0	0	0	4.97300369423132e-05	0	0	0	0	0	0	0	0	3.28806374146425e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.56930025221421e-05	0	2.50619836560064e-05	0.00176359437329414	0	0	0	0	0	0	1.86275488141569e-05	0.000104353011329756	0	0	0	6.01801104734885e-05	0	0	0	5.13921773764293e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45803082409884e-05	0	0	0	0	0	6.98681239161083e-05	0	0	0.000134826050319008	0	0	0	0	6.09116074681982e-05	0	7.72850853586166e-05	3.52880386151965e-05	0	0	0	0	0	0	0	7.32169706478394e-05	9.56014784085768e-05	0.00442135755278948	0.00538639574378551	0.0213420513715298	0.0177219523886386	0.0266897926812094	0.00827858081471748	0.0107058654693811	0.000426017497147204	0.000332976572719705	0	0.000724024447578749	0.000267009965193344	0.000406301824212272	0.000540962001559406	0	0.000573212549260453	0.000325000362723619	0.000486833754966139	0.00071793145998093	0.00194083426166605	0.0103648534822893	0.00665387076135637	0.000131784861214068	4.68082616581827e-05	0.000497512437810945	9.89565386416448e-05	0.00275960323384905	0.00285961679358806	0.00345040049291436	0.00100066773881067	0.00360960554049985	0.000944436217648123	0.00101025925873176	0.0013284771354014	0.000541559885885596	0.000938634882205047	0.00110611214748162	0.00142774713846732	0.00156618713838732	0.000807270678120475	0	0	0
"blaOXA-213_1_JN861781"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-214_1_JN861782"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246430498238462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08267872450445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-215_1_JN861783"	0	0	0	0	0	0	4.80533104674464e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000462057184197116	4.19980215113866e-05	2.12278965216686e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03454566191205e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46382974512061e-05	0	0	0	0	0	0	0
"blaOXA-216_1_FR865168"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43813505731248e-05	0	0	0	0	2.18976675073807e-05	0	0	0	0	0	0	1.73839080887945e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04558037340991e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-217_1_JN603240"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13050888726564e-05	0	2.18976675073807e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78007392042884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaOXA-219_1_JN215211"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18976675073807e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78007392042884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
