"BFH12_S130"	"BH09_S83"	"BFH35_S153"	"BSE93_S121"	"BH47_S108"	"BH52_S112"	"BH36_S101"	"BFH33_S151"	"BFH9_S127"	"FH6_S167"	"BH10_S84"	"BFH15_S133"	"BFH22_S140"	"BFH31_S149"	"BH50_S111"	"BH30_S94"	"BFH32_S150"	"BFH6_S125"	"BFH8_S126"	"BSE100_S122"	"BFH20_S138"	"BFH21_S139"	"BFH14_S132"	"BFH24_S142"	"FH1_S162"	"BH34.B_S99"	"BH34.A_S98"	"BH06_S81"	"BSE79_S120"	"BH20_S88"	"BFH17_S135"	"BH31_S95"	"BH11_S85"	"BFH36_S154"	"BH22_S89"	"BFH38.B_S157"	"BH45_S106"	"BH61_S116"	"FH5_S166"	"BFH25_S143"	"BFH41_S160"	"BFH18_S136"	"BH59_S114"	"BH13_S86"	"BH03_S78"	"BH38_S103"	"BFH40_S159"	"BH33_S97"	"BH32_S96"	"BFH13_S131"	"BFH4_S124"	"BFH10_S128"	"BFH39_S158"	"BFH19_S137"	"BH37_S102"	"FH8_S169"	"BH04_S79"	"BH25_S91"	"BH01_S76"	"BFH23_S141"	"BH58_S113"	"BFH38.A_S156"	"BH14_S87"	"BSE74_S119"	"BH05_S80"	"BFH1_S123"	"FH3_S164"	"BH63_S118"	"BH48_S109"	"BFH34_S152"	"BFH28_S146"	"BH07_S82"	"BFH11_S129"	"BH44_S105"	"FH10_S171"	"FH9_S170"	"BFH27_S145"	"BFH29_S147"	"FH7_S168"	"BFH16_S134"	"FH4_S165"	"BH02_S77"	"BH29_S93"	"BH39_S104"	"BH60_S115"	"BH62_S117"	"BH27_S92"	"BFH26_S144"	"BH35_S100"	"BFH37_S155"	"FH2_S163"	"BFH42_S161"	"BH46_S107"	"BH24_S90"	"BH49_S110"	"BFH30_S148"
"blaTEM-181_1_KM977568"	0	0	0.000201511335012594	0	0	0	2.29563141342026e-05	4.74788719020036e-05	0	0	5.41653125338533e-05	0	0	2.03695027804371e-05	1.6648353477841e-05	0	0	0	0	0	1.60158877606586e-05	1.11711872737835e-05	0	0	5.76774446584918e-05	0	0	0	0	1.02998279928725e-05	0	0	0	1.96353711576033e-05	0	0	0	0	9.15667063455728e-05	0	1.41171155909425e-05	0	0	0	0	0	0	0	0	0	0	0	4.76924788960781e-05	0.000207464097185404	0	2.11685012701101e-05	0	0	0	2.2878059940517e-05	0	2.63782643102084e-05	0	0	0	0	0	0	2.97371238253836e-05	0	2.88010137956856e-05	0	0	1.54947472806719e-05	0	3.85222851419546e-05	1.85825249934961e-05	0	3.60431797293157e-05	1.79025385799706e-05	0	0	0	0	0	0	0	1.99988000719957e-05	0	1.43441153266872e-05	0	0	0	0	1.3599336352386e-05	0.000104865771812081
"blaTEM-191_1_KY432484"	0	0	3.35852225020991e-05	0	0	0	0	4.74788719020036e-05	2.55996723241942e-05	0	0	0	0	4.07390055608743e-05	0	0	0	0	0	0	0	0	0	0	1.15354889316984e-05	0	0	0	0	0	0	0	0	9.81768557880165e-06	0	1.92540963089897e-05	0	0	4.57833531727864e-05	3.18522057652492e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.17949859307187e-05	6.91546990618013e-05	0	0	0	0	0	2.2878059940517e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145137880986938	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24328859060403e-05
"blaTEM-196_1_JQ034306"	0	0	0.000638119227539882	0	0	0	2.29563141342026e-05	0.000284873231412022	2.55996723241942e-05	0	0.00024374390640234	0	0	6.11085083413114e-05	4.99450604335231e-05	0	0	1.446006131066e-05	0	0	3.20317755213171e-05	0	0	0	0.00013842586718038	0	1.32399475698076e-05	0	0	0	0	0	0	6.87237990516116e-05	0	3.85081926179795e-05	0	0	4.57833531727864e-05	9.55566172957477e-05	2.82342311818849e-05	0	0	0	0	0	3.31873091729723e-05	0	0	0	0	0	4.76924788960781e-05	0.000829856388741615	0	2.11685012701101e-05	0	0	0	4.57561198810341e-05	0	2.63782643102084e-05	0	0	0	0	0	0	0.000118948495301534	0	2.88010137956856e-05	0	0	0	0	0	0	2.02761613171394e-05	3.60431797293157e-05	0	0	0.00435413642960813	0	0	0	0	0	9.99940003599784e-05	1.37670883984746e-05	7.17205766334361e-05	0	0	0	0	1.3599336352386e-05	0.000227209172259508
"blaTEM-210_1_KJ484630"	0	0	0.00107472712006717	0	2.64809469586632e-05	0	4.59126282684052e-05	0.000427309847118032	0	0	0.00032499187520312	0	0	4.07390055608743e-05	1.6648353477841e-05	0	0	0	0	1.79733275818685e-05	1.60158877606586e-05	0	0	0	0.000288387223292459	1.76335743255158e-05	0	0	0	0	0	0	0	7.85414846304132e-05	0	3.85081926179795e-05	0	2.41779497098646e-05	0	3.18522057652492e-05	0.00011293692472754	0	0	2.71193795085968e-05	0	0	9.95619275189168e-05	0	0	0	0	0	0.000111282450757516	0.00106037205228095	0	4.23370025402202e-05	0	1.6844658558771e-05	0	9.15122397620682e-05	6.2266500622665e-05	0.000290160907412292	0	0	0	0	0	0	0.000178422742952302	0	0.000230408110365485	0	0	0	0	0	1.85825249934961e-05	4.05523226342789e-05	9.01079493232893e-05	1.79025385799706e-05	0	0.0246734397677794	3.14970550253551e-05	0	0	0	0	9.99940003599784e-05	0	0.000157785268593559	0	0	0	0	5.4397345409544e-05	0.000454418344519016
"blaTEM-212_1_KF481968"	0	0	0.000201511335012594	0	0	0	0	4.74788719020036e-05	0	0	0	0	0	0	1.6648353477841e-05	0	0	0	0	0	0	0	0	0	1.15354889316984e-05	0	0	0	0	0	0	0	0	1.96353711576033e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58974929653594e-05	9.2206265415735e-05	0	0	0	0	0	0	0	5.27565286204168e-05	0	0	0	0	0	0	5.94742476507672e-05	0	0	0	0	0	0	0	0	2.02761613171394e-05	1.80215898646579e-05	0	0	0.00145137880986938	0	0	0	0	0.00170940170940171	1.99988000719957e-05	0	0	0	0	0	0	1.3599336352386e-05	5.24328859060403e-05
"blaTEM-213_1_LJEE02000034"	0	0	0.000806045340050378	0	0	0	2.29563141342026e-05	0.000237394359510018	0	0	0.00048748781280468	0	2.94498763105195e-05	6.11085083413114e-05	1.6648353477841e-05	0.00413223140495868	2.13010693136795e-05	0	0	1.79733275818685e-05	1.60158877606586e-05	0	1.12326736009705e-05	0	0.000161496845043777	0	0	0	0	0	0	0	0	9.81768557880165e-05	0	1.92540963089897e-05	0	0	4.57833531727864e-05	3.18522057652492e-05	5.64684623637698e-05	0	0	0	0	0	9.95619275189168e-05	0	0	0	0	0	7.94874648267968e-05	0.00126783614946636	0	0	0	0	0	0.000183024479524136	0	0.000105513057240834	0	0	0	0	0	0	0.000148685619126918	2.73440704383254e-05	0.000115204055182742	0	0	0	0	0	0	0	3.60431797293157e-05	3.58050771599413e-05	7.7873533381788e-05	0.0130624092888244	6.29941100507103e-05	3.91588675255512e-05	0	0	0	5.9996400215987e-05	0	0.000143441153266872	0	0	0	0	9.5195354466702e-05	0.000297119686800895
"blaTEM-214_1_KP050491"	0	2.50783699059561e-05	0.00157850545759866	0	0	0	9.18252565368105e-05	0.000712183078530054	0	0	0.000514570469071607	0	2.94498763105195e-05	2.03695027804371e-05	1.6648353477841e-05	0.00275482093663912	4.26021386273591e-05	0	0	0	3.20317755213171e-05	0	0	0	0.000207638800770571	1.76335743255158e-05	1.32399475698076e-05	1.45634602781621e-05	0	0	0	0	0	0.000147265283682025	0	7.70163852359589e-05	0	0	6.86750297591796e-05	0.000127408823060997	8.47026935456547e-05	0	0	2.71193795085968e-05	0	0	0.000199123855037834	0	0	0	0	0	0.000222564901515031	0.00152140337935963	0	8.46740050804403e-05	0	0	0	9.15122397620682e-05	6.2266500622665e-05	0.00015826958586125	0	0	0	3.53756898259516e-05	0	0	0.000178422742952302	5.46881408766509e-05	0.000144005068978428	0	0	0	0	0	0	4.05523226342789e-05	9.01079493232893e-05	1.79025385799706e-05	0	0.0217706821480406	0	3.91588675255512e-05	0	2.47353319481547e-05	0.00170940170940171	5.9996400215987e-05	1.37670883984746e-05	0.000186473499246934	0	0	0	0	4.0798009057158e-05	0.000524328859060403
"blaTEM-215_1_KP050492"	0	0	0.000470193115029387	2.02683529936357e-05	2.64809469586632e-05	0	2.29563141342026e-05	0.00052226759092204	0	0	0.000216661250135413	0	0	6.11085083413114e-05	4.99450604335231e-05	0	0	0	0	0	3.20317755213171e-05	0	0	0	0.000115354889316984	0	0	0	0	1.02998279928725e-05	0	0	0	7.85414846304132e-05	0	3.85081926179795e-05	0	2.41779497098646e-05	6.86750297591796e-05	9.55566172957477e-05	5.64684623637698e-05	3.75206363499925e-05	0	2.71193795085968e-05	0	0	3.31873091729723e-05	0	0	0	0	0	0.000143077436688234	0.00101426891957309	0	0	0	1.6844658558771e-05	2.22553579774331e-05	0.000160146419583619	0	0.000131891321551042	0	0	0	0	0	0	0.000178422742952302	0	8.64030413870568e-05	0	0	0	0	0	0	0	1.80215898646579e-05	0	2.5957844460596e-05	0.011611030478955	0	0	0	0	0	0.000159990400575965	0	5.73764613067489e-05	0	0	0	0	8.1596018114316e-05	0.000227209172259508
"blaTEM-216_1_KF944358"	0	0	0.00117548278757347	0	0	0	0	0.000474788719020036	0	0	0.000352074531470047	0	2.94498763105195e-05	6.11085083413114e-05	4.99450604335231e-05	0.00137741046831956	0	0	0	0	4.80476632819757e-05	1.11711872737835e-05	0	0	0.000196103311838872	0	1.32399475698076e-05	0	0	0	1.21207713658897e-05	0	0	7.85414846304132e-05	0	7.70163852359589e-05	0	0	6.86750297591796e-05	6.37044115304985e-05	7.05855779547123e-05	0	0	2.71193795085968e-05	0	0	0.000132749236691889	0	4.05531448963867e-05	0	0	0	0.00023846239448039	0.00122173301675849	0	0	0	1.6844658558771e-05	0	9.15122397620682e-05	0	0.000105513057240834	0	0	0	0	0	0	8.92113714761508e-05	2.73440704383254e-05	0.000144005068978428	0	0	1.54947472806719e-05	0	0	0	4.05523226342789e-05	3.60431797293157e-05	0	0	0.00870827285921625	6.29941100507103e-05	0	3.74097489805843e-05	0	0.00170940170940171	9.99940003599784e-05	1.37670883984746e-05	0.000157785268593559	0	0	0	0	5.4397345409544e-05	0.000279642058165548
"blaTEM-217_1_HG934763"	0	0	0.00117548278757347	0	0	0	2.29563141342026e-05	0.000332352103314025	0	0	0.00056873578160546	0	0	0.000122217016682623	0	0.00137741046831956	0	0	0	0	1.60158877606586e-05	0	0	0	0.000230709778633967	0	0	0	0	0	0	9.18383278077273e-06	0	6.87237990516116e-05	0	0.000115524577853938	0	0	2.28916765863932e-05	0.000127408823060997	8.47026935456547e-05	0	0	5.42387590171937e-05	0	0	0.000165936545864861	0	4.05531448963867e-05	0	0	0	0.000158974929653594	0.00133699084852816	2.46093269349083e-05	0	0	1.6844658558771e-05	2.22553579774331e-05	6.86341798215511e-05	0	0.00015826958586125	0	0	0	0	0	0	0.000208159866777685	5.46881408766509e-05	0.000144005068978428	0	0	0	0	0	0	2.02761613171394e-05	1.80215898646579e-05	1.79025385799706e-05	2.5957844460596e-05	0.0203193033381713	0	3.91588675255512e-05	0	0	0	0.000199988000719957	0	0.000172129383920247	0	0	0	0	0.000108794690819088	0.000262164429530201
"blaTEM-219_1_KM114268"	0	0	0.000470193115029387	0	0	0	2.29563141342026e-05	0.000237394359510018	0	0	8.124796880078e-05	0	0	0.000122217016682623	0	0	2.13010693136795e-05	0	0	0	1.60158877606586e-05	0	0	0	0.000184567822907174	0	0	0	0	0	0	0	0	6.87237990516116e-05	0	1.92540963089897e-05	2.36787270316348e-05	0	4.57833531727864e-05	0	5.64684623637698e-05	0	0	0	0	0	3.31873091729723e-05	0	0	0	5.17759138448794e-05	0	0.000111282450757516	0.000507134459786543	0	0	0	0	0	6.86341798215511e-05	0	0	0	0	0	0	0	0	5.94742476507672e-05	2.73440704383254e-05	2.88010137956856e-05	0	0	0	0	0	0	4.05523226342789e-05	5.40647695939736e-05	0	0	0.0058055152394775	0	3.91588675255512e-05	0	0	0	7.99952002879827e-05	0	0.000129097037940185	1.28791293708545e-05	0	1.46827785690164e-05	0	1.3599336352386e-05	0.000122343400447427
"blaTEM-220_1_KM998962"	0	0	0.000940386230058774	0	0	0	0	0.000427309847118032	0	0	0.000297909218936193	0	2.94498763105195e-05	6.11085083413114e-05	3.32967069556821e-05	0	0	0	0	0	6.40635510426343e-05	0	0	0	0.000103819400385285	0	0	0	0	0	0	0	0	6.87237990516116e-05	0	7.70163852359589e-05	0	0	4.57833531727864e-05	0.000159261028826246	5.64684623637698e-05	0	0	0	0	0	9.95619275189168e-05	0	0	0	0	0	9.53849577921562e-05	0.00103732048592702	0	2.11685012701101e-05	0	0	0	6.86341798215511e-05	0	0.000184647850171459	0	0	0	0	0	0	0.000178422742952302	2.73440704383254e-05	5.76020275913712e-05	0	0	0	0	0	0	2.02761613171394e-05	1.80215898646579e-05	0	0	0.0217706821480406	0	0	0	0	0.00170940170940171	0.000179989200647961	0	0.000100408807286811	0	0	0	0	4.0798009057158e-05	0.000367030201342282
"blaTEM-224_1_KU664545"	0	0	6.71704450041982e-05	0	0	0	2.29563141342026e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60158877606586e-05	0	0	0	2.30709778633967e-05	0	0	0	0	0	0	0	0	0	0	1.92540963089897e-05	0	0	0	0	0	0	0	0	0	0	3.31873091729723e-05	0	0	0	0	0	4.76924788960781e-05	9.2206265415735e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97371238253836e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00145137880986938	0	0	0	0	0	1.99988000719957e-05	0	0	0	0	0	0	0	0
"blaTEM-225_1_KY432403"	0	2.50783699059561e-05	0.000201511335012594	0	0	0	0	0.000189915487608014	0	0	0.000135413281334633	0	0	0.000101847513902186	0	0	0	0	0	0	1.60158877606586e-05	0	1.12326736009705e-05	0	5.76774446584918e-05	0	0	0	0	0	0	0	0	2.9453056736405e-05	0	5.77622889269692e-05	0	0	0.000114458382931966	0	4.23513467728274e-05	0	0	2.71193795085968e-05	0	0	3.31873091729723e-05	0	0	0	0	0	7.94874648267968e-05	0.000207464097185404	0	0	0	0	2.22553579774331e-05	2.2878059940517e-05	0	0	0	0	0	0	0	0	0.000118948495301534	0	5.76020275913712e-05	0	0	0	0	0	0	0	0	0	0	0.0101596516690856	0	0	0	0	0	3.99976001439914e-05	0	2.86882306533745e-05	0	0	0	0	1.3599336352386e-05	0.000209731543624161
"blaTEM-226_1_KY646301"	0	0	0.000403022670025189	0	0	0	0	0.000237394359510018	0	0	5.41653125338533e-05	0	2.94498763105195e-05	2.03695027804371e-05	0	0.00137741046831956	0	0	0	0	1.60158877606586e-05	0	0	0	0.000126890378248682	0	0	0	0	0	0	0	0	2.9453056736405e-05	0	7.70163852359589e-05	0	0	0	3.18522057652492e-05	1.41171155909425e-05	0	0	2.71193795085968e-05	0	0	3.31873091729723e-05	0	0	0	0	0	0.000174872422618953	0.000530186026140476	0	0	0	0	0	9.15122397620682e-05	0	0.000105513057240834	0	0	0	0	0	0	2.97371238253836e-05	5.46881408766509e-05	2.88010137956856e-05	0	0	0	0	0	0	0	1.80215898646579e-05	0	0	0.00725689404934688	0	0	0	0	0	0	0	7.17205766334361e-05	0	0	0	0	8.1596018114316e-05	8.73881431767338e-05
"blaTEM-227_1_KY418040"	0	0	0.000167926112510495	0	0	0	0	4.74788719020036e-05	0	0	0.000108330625067707	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46064667950951e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28916765863932e-05	3.18522057652492e-05	0	0	0	0	0	0	3.31873091729723e-05	0	4.05531448963867e-05	0	0	0	1.58974929653594e-05	0.000207464097185404	0	2.11685012701101e-05	0	0	2.22553579774331e-05	0	0	2.63782643102084e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24328859060403e-05
"blaTEM-229_1_MG821356"	0	0	0.000134340890008396	0	0	0	2.29563141342026e-05	9.49577438040072e-05	0	0	0.00016249593760156	0	0	0	0	0	0	0	0	0	3.20317755213171e-05	0	0	0	5.76774446584918e-05	0	0	0	0	0	0	0	0	9.81768557880165e-06	0	3.85081926179795e-05	0	0	4.57833531727864e-05	0	1.41171155909425e-05	0	0	0	0	0	0	0	0	0	5.17759138448794e-05	0	1.58974929653594e-05	0.000253567229893271	0	2.11685012701101e-05	0	0	2.22553579774331e-05	0	0	0	2.41855515515031e-05	0	0	0	0	0	2.97371238253836e-05	0	0	0	0	0	0	0	0	0	3.60431797293157e-05	0	0	0.00435413642960813	0	0	0	0	0	5.9996400215987e-05	0	0	0	0	0	0	0	0.000139821029082774
"blaTEM-230_1_MG821377"	0	0	0.000470193115029387	0	0	0	0	0.000332352103314025	0	0	0.000297909218936193	0	0	2.03695027804371e-05	6.65934139113642e-05	0.00275482093663912	0	0	0	0	1.60158877606586e-05	0	0	0	0.000173032333975476	0	0	0	0	0	0	0	0	3.92707423152066e-05	0	7.70163852359589e-05	2.36787270316348e-05	0	2.28916765863932e-05	6.37044115304985e-05	4.23513467728274e-05	0	0	0	0	0	9.95619275189168e-05	0	0	0	0	0	0.000158974929653594	0.00101426891957309	0	0	0	0	2.22553579774331e-05	0.000114390299702585	6.2266500622665e-05	0.00015826958586125	0	0	0	3.53756898259516e-05	0	0	0.000178422742952302	5.46881408766509e-05	0.00025920912416117	2.12734273618823e-05	0	1.54947472806719e-05	0	0	0	4.05523226342789e-05	3.60431797293157e-05	0	5.1915688921192e-05	0.0159651669085631	0	0	0	0	0	0.000159990400575965	1.37670883984746e-05	8.60646919601234e-05	0	0	1.46827785690164e-05	0	0.000108794690819088	0.000297119686800895
"blaTEM-231_1_MG821378"	0	0	0.000335852225020991	0	0	2.38140598209183e-05	2.29563141342026e-05	0.000189915487608014	0	0	8.124796880078e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000161496845043777	0	0	0	0	0	0	0	0	0	0	1.92540963089897e-05	0	0	4.57833531727864e-05	6.37044115304985e-05	1.41171155909425e-05	0	0	0	0	0	3.31873091729723e-05	0	0	0	0	0	4.76924788960781e-05	0.000276618796247205	0	0	0	0	0	0	0	2.63782643102084e-05	0	0	0	0	0	0	2.97371238253836e-05	2.73440704383254e-05	2.88010137956856e-05	0	0	0	0	0	0	0	3.60431797293157e-05	0	0	0	3.14970550253551e-05	0	0	0	0	0	0	4.30323459800617e-05	0	0	0	0	0	8.73881431767338e-05
"blaTEM-232_1_MH079593"	0	0	0.000436607892527288	0	2.64809469586632e-05	0	4.59126282684052e-05	0.000189915487608014	0	0	0.000189578593868487	0	0	4.07390055608743e-05	0	0	0	0	4.18235048097031e-05	0	0	0	0	0	0.000149961356112079	0	0	0	0	0	0	0	0	6.87237990516116e-05	0	7.70163852359589e-05	2.36787270316348e-05	0	2.28916765863932e-05	3.18522057652492e-05	8.47026935456547e-05	0	0	2.71193795085968e-05	0	0	9.95619275189168e-05	0	0	0	0	1.57119064827326e-05	0.000111282450757516	0.000668495424264079	0	0	0	1.6844658558771e-05	0	2.2878059940517e-05	0	2.63782643102084e-05	0	0	0	0	2.02708181302197e-05	0	8.92113714761508e-05	5.46881408766509e-05	5.76020275913712e-05	0	0	0	0	0	0	8.11046452685578e-05	1.80215898646579e-05	0	2.5957844460596e-05	0.0058055152394775	0	0	0	0	0	1.99988000719957e-05	0	7.17205766334361e-05	0	0	0	0	2.7198672704772e-05	0.000104865771812081
"blaTEM-233_1_MH270416"	0	0	0.00036943744752309	0	0	2.38140598209183e-05	2.29563141342026e-05	0.000379830975216029	0	0	0.00016249593760156	0	0	4.07390055608743e-05	1.6648353477841e-05	0.00275482093663912	0	0	0	0	1.60158877606586e-05	0	1.12326736009705e-05	0	0.000115354889316984	0	0	0	0	0	0	0	0	7.85414846304132e-05	0	7.70163852359589e-05	0	0	4.57833531727864e-05	9.55566172957477e-05	1.41171155909425e-05	0	0	0	2.83310196333966e-05	0	0	0	0	0	0	0	0.000111282450757516	0.000691546990618012	2.46093269349083e-05	2.11685012701101e-05	0	1.6844658558771e-05	0	6.86341798215511e-05	0	2.63782643102084e-05	0	0	0	0	0	0	0.000118948495301534	0	0.000115204055182742	0	0	0	0	0	0	0	7.20863594586314e-05	0	0	0.0130624092888244	9.44911650760654e-05	0	0	0	0	0.000119992800431974	0	7.17205766334361e-05	0	0	0	0	4.0798009057158e-05	0.000192253914988814
"blaTEM-234_1_MH243353"	0	0	0.00104114189756507	2.02683529936357e-05	0	0	6.88689424026078e-05	0.000664704206628051	0	0	0.000595818437872386	0	0	4.07390055608743e-05	0	0	2.13010693136795e-05	1.446006131066e-05	4.18235048097031e-05	0	0	0	0	0	0.000230709778633967	0	0	0	0	0	0	0	0	0.000107994541366818	0	3.85081926179795e-05	4.73574540632696e-05	0	2.28916765863932e-05	6.37044115304985e-05	4.23513467728274e-05	0	0	5.42387590171937e-05	0	0	0.000132749236691889	0	4.05531448963867e-05	0	0	0	0.000190769915584312	0.00161360964477536	0	2.11685012701101e-05	0	0	0	0.000137268359643102	0	7.91347929306252e-05	0	0	0	0	2.02708181302197e-05	0	0.000178422742952302	2.73440704383254e-05	0.000288010137956856	0	0	0	0	0	0	2.02761613171394e-05	1.80215898646579e-05	3.58050771599413e-05	0	0.0290275761973875	0	0	0	0	0	9.99940003599784e-05	2.75341767969492e-05	0.000229505845226996	0	0	0	0	9.5195354466702e-05	0.000349552572706935
"blaSHV-1_1_AF148850"	0	0	3.35852225020991e-05	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58974929653594e-05	2.30515663539337e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74097489805843e-05	0	0	0	0	2.86882306533745e-05	0	0	0	0	0	0
"blaSHV-2_1_AF148851"	0	0	3.35852225020991e-05	0	0	0	0	0	0	0	0	0	0	8.14780111217485e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36787270316348e-05	0	0	0	1.41171155909425e-05	0	0.000603181783910126	0	0	0	0	0	0	0	0	0	0	9.2206265415735e-05	0	0	0	0	0	9.15122397620682e-05	0.00049813200498132	0	0	0	0	0	0	0	2.97371238253836e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44911650760654e-05	0	0.000523736485728181	0	0	1.99988000719957e-05	0	1.43441153266872e-05	0	0	0	0	0	1.74776286353468e-05
"blaSHV-3_1_KX092356"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58974929653594e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaSHV-9_1_S82452"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137741046831956	0	0	0	0	0	0	0	0	1.15354889316984e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.53977229887657e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaSHV-11_1_X98101"	0	0	0	0	0	0	0	0.000284873231412022	0	0	0	0	0	4.07390055608743e-05	0	0.00137741046831956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36787270316348e-05	0	0	0	0	0	0.000226193168966297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2266500622665e-05	0	0	0	0	0	0	0	5.94742476507672e-05	0	0	0	0	0	0	3.85222851419546e-05	0	0	0	1.79025385799706e-05	0	0	0	0	0.000187048744902922	0	0	0	0	1.43441153266872e-05	0	0	0	0	0	0
"blaSHV-12_1_KF976405"	0	2.50783699059561e-05	3.35852225020991e-05	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	3.46064667950951e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000301590891955063	2.71193795085968e-05	0	0	3.31873091729723e-05	0	0	0	0	0	1.58974929653594e-05	0	2.46093269349083e-05	0	0	0	0	0	6.2266500622665e-05	0	0	0	0	0	0	0	2.97371238253836e-05	0	0	0	0	0	0	7.70445702839092e-05	0	0	1.80215898646579e-05	0	0	0	3.14970550253551e-05	0	0.000336687740825259	0	0.00170940170940171	0	0	0	0	0	0	0	0	0
"blaSHV-32_1_AY037778"	0	0	0	0	0	0	0	0	0	1.02647273175188e-05	0	0	0	4.07390055608743e-05	0	0.00137741046831956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21207713658897e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86882306533745e-05	0	0	0	0	0	0
"blaSHV-38_1_AY079099"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.53977229887657e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2266500622665e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74097489805843e-05	0	0	0	0	0	0	0	0	0	0	0
"blaSHV-42_1_AF535130"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014258651946306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41779497098646e-05	0	0	0	0	7.53977229887657e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97371238253836e-05	2.73440704383254e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.14970550253551e-05	0	3.74097489805843e-05	0	0	0	0	0	0	0	0	0	0	1.74776286353468e-05
"blaSHV-71_1_AM176546"	0	0	3.35852225020991e-05	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88010137956856e-05	0	0	1.54947472806719e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaSHV-111_1_AB372881"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03695027804371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74097489805843e-05	0	0	0	0	1.43441153266872e-05	0	0	0	0	0	0
